book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Annual Migration of Clouds,1770415939,9781770415935,1770415939,2021.0,Premee Mohamed,158,"['Science Fiction', 'Fiction', 'Novella', 'Dystopia', 'Post Apocalyptic', 'Audiobook', 'Canada']",3135,3.69,"{'5 Stars': 569, '4 Stars': 1342, '3 Stars': 958, '2 Stars': 215, '1 Star': 51}"
Journey to the Heart of the Abyss,0759555079,9780759555075,0759555079,2021.0,London Shah,384,"['Science Fiction', 'Young Adult', 'Fantasy', 'Dystopia', 'Romance', 'Fiction', 'British Literature']",333,4.25,"{'5 Stars': 164, '4 Stars': 104, '3 Stars': 53, '2 Stars': 9, '1 Star': 3}"
First Strike,isbn not found,isbn13 not found,B08WC5S93W,2021.0,Bobby Akart,293,"['Fiction', 'Thriller', 'Audiobook', 'Post Apocalyptic', 'Survival']",1557,4.44,"{'5 Stars': 931, '4 Stars': 435, '3 Stars': 144, '2 Stars': 34, '1 Star': 13}"
The Morgaine Saga,0886778778,9780886778774,0886778778,1979.0,C.J. Cherryh,707,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Sword and Sorcery', 'Time Travel']",1802,4.11,"{'5 Stars': 766, '4 Stars': 582, '3 Stars': 355, '2 Stars': 80, '1 Star': 19}"
The Faded Sun Trilogy,0886778697,9780886778699,0886778697,1978.0,C.J. Cherryh,784,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Speculative Fiction', 'Aliens']",5443,4.13,"{'5 Stars': 2366, '4 Stars': 1798, '3 Stars': 973, '2 Stars': 244, '1 Star': 62}"
Hellburner,0446364517,9780446364515,0446364517,1992.0,C.J. Cherryh,393,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Fantasy', 'Speculative Fiction', 'Space']",1562,3.87,"{'5 Stars': 415, '4 Stars': 633, '3 Stars': 427, '2 Stars': 74, '1 Star': 13}"
Heavy Time,0517092123,9780517092125,0517092123,1991.0,C.J. Cherryh,336,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Space']",1914,3.8,"{'5 Stars': 438, '4 Stars': 813, '3 Stars': 543, '2 Stars': 86, '1 Star': 34}"
Angel with the Sword,0886771439,9780886771430,0886771439,1985.0,C.J. Cherryh,304,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Young Adult', 'Adventure']",1014,3.82,"{'5 Stars': 287, '4 Stars': 364, '3 Stars': 276, '2 Stars': 69, '1 Star': 18}"
Termination Shock,0063028050,9780063028050,0063028050,2021.0,Neal Stephenson,708,"['Science Fiction', 'Fiction', 'Audiobook', 'Thriller', 'Climate Change', 'Speculative Fiction', 'Science Fiction Fantasy']",19739,3.84,"{'5 Stars': 5423, '4 Stars': 7825, '3 Stars': 4710, '2 Stars': 1375, '1 Star': 406}"
Merchanter's Luck,0886771390,9780886771393,0886771390,1982.0,C.J. Cherryh,208,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Space', 'Fantasy']",2844,4.05,"{'5 Stars': 911, '4 Stars': 1243, '3 Stars': 616, '2 Stars': 65, '1 Star': 9}"
Academy 7,0142414379,9780142414378,0142414379,2009.0,Anne Osterlund,272,"['Young Adult', 'Science Fiction', 'Romance', 'Fantasy', 'Fiction', 'Teen', 'Dystopia']",6599,3.8,"{'5 Stars': 1798, '4 Stars': 2471, '3 Stars': 1722, '2 Stars': 453, '1 Star': 155}"
Rimrunners,0445209798,9780445209794,0445209798,1989.0,C.J. Cherryh,280,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Fantasy', 'Speculative Fiction', 'Space']",2157,3.87,"{'5 Stars': 573, '4 Stars': 854, '3 Stars': 617, '2 Stars': 93, '1 Star': 20}"
Earthflown,isbn not found,9798989756216,B0CR9XNNHT,2024.0,Frances  Wren,455,"['Fantasy', 'Science Fiction', 'Romance', 'LGBT', 'Queer', 'Dystopia', 'Adult']",997,3.97,"{'5 Stars': 371, '4 Stars': 329, '3 Stars': 217, '2 Stars': 58, '1 Star': 22}"
The Tree of Swords and Jewels,0879978503,9780879978501,0879978503,1983.0,C.J. Cherryh,256,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Science Fiction', 'Epic Fantasy', 'Adventure']",641,3.79,"{'5 Stars': 192, '4 Stars': 205, '3 Stars': 180, '2 Stars': 46, '1 Star': 18}"
Armageddon,isbn not found,isbn13 not found,B08X4R6FGP,2021.0,Bobby Akart,288,"['Fiction', 'Survival', 'Post Apocalyptic']",1262,4.43,"{'5 Stars': 754, '4 Stars': 340, '3 Stars': 132, '2 Stars': 27, '1 Star': 9}"
Erupting Trouble,isbn not found,isbn13 not found,B08TC3C5K9,2021.0,Grace Hamilton,336,"['Post Apocalyptic', 'Survival', 'Science Fiction', 'Apocalyptic', 'Dystopia']",653,4.25,"{'5 Stars': 320, '4 Stars': 210, '3 Stars': 92, '2 Stars': 26, '1 Star': 5}"
Dead Lands,isbn not found,isbn13 not found,asin not found,2021.0,Stacey Marie Brown,446,"['Fantasy', 'Romance', 'Fae', 'Fantasy Romance', 'Enemies To Lovers', 'Dystopia', 'Paranormal']",22721,4.14,"{'5 Stars': 9380, '4 Stars': 8397, '3 Stars': 3887, '2 Stars': 865, '1 Star': 192}"
The Unit,1590513134,9781590513132,1590513134,2006.0,Ninni Holmqvist,268,"['Fiction', 'Dystopia', 'Science Fiction', 'Book Club', 'Speculative Fiction', 'Sweden', 'Adult']",11435,3.75,"{'5 Stars': 2701, '4 Stars': 4589, '3 Stars': 3017, '2 Stars': 884, '1 Star': 244}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,164,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16549,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 581, '2 Stars': 117, '1 Star': 61}"
Once Upon a Dystopia: An Anthology of Twisted Fairy Tales and Fractured Folklore,isbn not found,isbn13 not found,B08Y63V6PV,2021.0,Audrey M. Stevens,334,"['Fantasy', 'Young Adult', 'Anthologies', 'Dystopia', 'Fiction']",104,3.59,"{'5 Stars': 24, '4 Stars': 32, '3 Stars': 32, '2 Stars': 13, '1 Star': 3}"
Whiteout,isbn not found,isbn13 not found,B08YK2T78T,2021.0,Bobby Akart,301,"['Survival', 'Post Apocalyptic']",1059,4.48,"{'5 Stars': 651, '4 Stars': 295, '3 Stars': 90, '2 Stars': 15, '1 Star': 8}"
Broken Sky 1,0439139988,9780439139984,0439139988,1999.0,Chris Wooding,160,"['Fantasy', 'Young Adult', 'Childrens', 'Fiction', 'Adventure', 'Dystopia', 'Young Adult Fantasy']",827,4.21,"{'5 Stars': 385, '4 Stars': 276, '3 Stars': 129, '2 Stars': 29, '1 Star': 8}"
Plutoshine,1473233143,9781473233140,1473233143,2022.0,Lucy Kissick,410,"['Science Fiction', 'Fiction', 'Space', 'Mystery', 'Mystery Thriller', 'Audiobook', 'Speculative Fiction']",476,3.86,"{'5 Stars': 146, '4 Stars': 170, '3 Stars': 114, '2 Stars': 38, '1 Star': 8}"
Brown Girl in the Ring,0446674338,9780446674331,0446674338,1998.0,Nalo Hopkinson,256,"['Fantasy', 'Fiction', 'Science Fiction', 'Dystopia', 'Urban Fantasy', 'Speculative Fiction', 'Canada']",7178,3.84,"{'5 Stars': 1822, '4 Stars': 3034, '3 Stars': 1802, '2 Stars': 410, '1 Star': 110}"
Platformed,0996899340,9780996899345,B08ZLJTS35,2021.0,Kelsey Josund,284,"['Dystopia', 'Mystery', 'Audiobook', 'Science Fiction']",94,3.49,"{'5 Stars': 27, '4 Stars': 20, '3 Stars': 23, '2 Stars': 20, '1 Star': 4}"
Soul Eater,isbn not found,isbn13 not found,B0DWTZDQLW,2021.0,Lily Mayne,261,"['Fantasy', 'M M Romance', 'Romance', 'Paranormal', 'Dystopia', 'LGBT', 'Monsters']",22633,4.24,"{'5 Stars': 11138, '4 Stars': 7205, '3 Stars': 3237, '2 Stars': 798, '1 Star': 255}"
Noir,0553762869,9780553762860,0553762869,1998.0,K.W. Jeter,496,"['Science Fiction', 'Cyberpunk', 'Fiction', 'Mystery', 'Noir', 'Dystopia', 'Steampunk']",471,3.63,"{'5 Stars': 119, '4 Stars': 147, '3 Stars': 134, '2 Stars': 53, '1 Star': 18}"
Terms of Service: Subject to change without notice,isbn not found,isbn13 not found,B0DWVNWWHR,2021.0,Craig Stanfill,334,"['Science Fiction', 'Dystopia', 'Science Fiction Fantasy', 'Artificial Intelligence', 'Fiction', 'Young Adult']",405,4.0,"{'5 Stars': 165, '4 Stars': 129, '3 Stars': 70, '2 Stars': 28, '1 Star': 13}"
The Q,0593486196,isbn13 not found,B09RPCKQZX,2022.0,Amy Tintera,352,"['Young Adult', 'Dystopia', 'Science Fiction', 'Romance', 'Audiobook', 'Fantasy', 'Adventure']",1291,3.75,"{'5 Stars': 241, '4 Stars': 578, '3 Stars': 390, '2 Stars': 68, '1 Star': 14}"
Devil Storm,isbn not found,isbn13 not found,B091FYT3VP,2021.0,Bobby Akart,283,['Post Apocalyptic'],923,4.48,"{'5 Stars': 561, '4 Stars': 266, '3 Stars': 78, '2 Stars': 15, '1 Star': 3}"
Zazen,1935869051,9781935869054,1935869051,2011.0,Vanessa Veselka,264,"['Fiction', 'Science Fiction', 'Dystopia', 'Novels', 'Queer', 'Fantasy', 'LGBT']",1467,3.54,"{'5 Stars': 336, '4 Stars': 456, '3 Stars': 415, '2 Stars': 187, '1 Star': 73}"
Monsters Born and Made,1728247624,9781728247625,1728247624,2022.0,Tanvi Berwah,352,"['Fantasy', 'Young Adult', 'Young Adult Fantasy', 'Dystopia', 'Romance', 'Fiction', 'Audiobook']",3241,3.45,"{'5 Stars': 634, '4 Stars': 913, '3 Stars': 1109, '2 Stars': 452, '1 Star': 133}"
Beneath the Ruins,1736763415,9781736763414,B0917ZBDTV,2021.0,Louis Woyak,373,"['Fantasy', 'Dystopia', 'Science Fiction', 'Fiction']",71,4.3,"{'5 Stars': 39, '4 Stars': 17, '3 Stars': 13, '2 Stars': 1, '1 Star': 1}"
Exodus,033039908,9780330399081,033039908X,2002.0,Julie Bertagna,337,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fantasy', 'Fiction', 'Post Apocalyptic', 'Romance']",4137,3.69,"{'5 Stars': 1115, '4 Stars': 1379, '3 Stars': 1045, '2 Stars': 430, '1 Star': 168}"
Drawpoint,isbn not found,isbn13 not found,B0DWVZGX6H,2021.0,L.T. Ryan,ebook,"['Novels', 'Science Fiction', 'Adventure', 'Speculative Fiction', 'Fiction', 'Science Fiction Fantasy', 'Teen']",5374,4.48,"{'5 Stars': 3231, '4 Stars': 1633, '3 Stars': 415, '2 Stars': 67, '1 Star': 28}"
Veil,1250235936,9781250235930,1250235936,2022.0,Dylan Farrow,400,"['Fantasy', 'Young Adult', 'Romance', 'Young Adult Fantasy', 'Fiction', 'Magic', 'Dystopia']",484,3.5,"{'5 Stars': 77, '4 Stars': 161, '3 Stars': 187, '2 Stars': 47, '1 Star': 12}"
To Paradise,0385547935,9780385547932,0385547935,2022.0,Hanya Yanagihara,720,"['Fiction', 'Historical Fiction', 'Literary Fiction', 'LGBT', 'Contemporary', 'Dystopia', 'Queer']",51964,3.74,"{'5 Stars': 12786, '4 Stars': 19851, '3 Stars': 13649, '2 Stars': 4350, '1 Star': 1328}"
How High We Go in the Dark,0063072645,9780063072640,0063072645,2022.0,Sequoia Nagamatsu,293,"['Science Fiction', 'Fiction', 'Dystopia', 'Short Stories', 'Audiobook', 'Fantasy', 'Speculative Fiction']",66021,3.82,"{'5 Stars': 17413, '4 Stars': 26146, '3 Stars': 16772, '2 Stars': 4626, '1 Star': 1064}"
Battle Royale,156931778,9781569317785,156931778X,1999.0,Koushun Takami,624,"['Horror', 'Fiction', 'Dystopia', 'Thriller', 'Science Fiction', 'Young Adult', 'Japan']",82195,4.26,"{'5 Stars': 39604, '4 Stars': 28581, '3 Stars': 10604, '2 Stars': 2467, '1 Star': 939}"
Utopia Project: Everyone Must Die,1735492906,9781735492902,B093T6S653,2021.0,Billy Dering,342,['Dystopia'],349,3.89,"{'5 Stars': 131, '4 Stars': 102, '3 Stars': 75, '2 Stars': 28, '1 Star': 13}"
Mindscan,0765311070,9780765311078,0765311070,2005.0,Robert J. Sawyer,304,"['Science Fiction', 'Fiction', 'Canada', 'Science Fiction Fantasy', 'Speculative Fiction', 'Philosophy', 'Fantasy']",2764,3.81,"{'5 Stars': 638, '4 Stars': 1185, '3 Stars': 750, '2 Stars': 157, '1 Star': 34}"
V for Vendetta,1401207928,9781401207922,1401207928,1990.0,Alan             Moore,296,"['Graphic Novels', 'Comics', 'Fiction', 'Dystopia', 'Science Fiction', 'Graphic Novels Comics', 'Classics']",319104,4.26,"{'5 Stars': 159350, '4 Stars': 103260, '3 Stars': 41359, '2 Stars': 9686, '1 Star': 5449}"
The High Auction,isbn not found,isbn13 not found,B0DWVNYCH4,2021.0,Misba,164,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,164,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,984350657,9789843506573,984350657X,2021.0,Misba,164,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
Dead Lands,isbn not found,isbn13 not found,B094V9F7PK,2021.0,Stacey Marie Brown,448,"['Fantasy', 'Romance', 'Fae', 'Fantasy Romance', 'Enemies To Lovers', 'Dystopia', 'Paranormal']",22721,4.14,"{'5 Stars': 9380, '4 Stars': 8397, '3 Stars': 3887, '2 Stars': 865, '1 Star': 192}"
The Oldest Dance,isbn not found,isbn13 not found,B0DWVRRSV4,2021.0,Misba,302,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Cheat Code,isbn not found,isbn13 not found,asin not found,2023.0,Misba,320,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Dark', 'Adult']",4089,4.74,"{'5 Stars': 3210, '4 Stars': 719, '3 Stars': 126, '2 Stars': 25, '1 Star': 9}"
The Blood That Binds,isbn not found,isbn13 not found,B098428R4K,2021.0,Madeline Sheehan,383,"['Romance', 'Post Apocalyptic', 'Horror', 'Dystopia', 'Enemies To Lovers', 'Zombies', 'Fantasy']",229,4.45,"{'5 Stars': 135, '4 Stars': 73, '3 Stars': 13, '2 Stars': 6, '1 Star': 2}"
Edin,isbn not found,isbn13 not found,B095HYWYVS,2021.0,Lily Mayne,410,"['Fantasy', 'M M Romance', 'Romance', 'Paranormal', 'Monsters', 'Dystopia', 'LGBT']",14175,4.24,"{'5 Stars': 6317, '4 Stars': 5336, '3 Stars': 2158, '2 Stars': 318, '1 Star': 46}"
The Minority Report,0375421874,9780375421877,0375421874,1956.0,Philip K. Dick,112,"['Science Fiction', 'Fiction', 'Short Stories', 'Dystopia', 'Classics', 'Mystery', 'Thriller']",24031,3.84,"{'5 Stars': 5409, '4 Stars': 10867, '3 Stars': 6557, '2 Stars': 991, '1 Star': 207}"
Soul Eater,isbn not found,isbn13 not found,B091624NRB,2021.0,Lily Mayne,329,"['Fantasy', 'M M Romance', 'Romance', 'Paranormal', 'Dystopia', 'LGBT', 'Monsters']",22605,4.25,"{'5 Stars': 11130, '4 Stars': 7192, '3 Stars': 3233, '2 Stars': 797, '1 Star': 253}"
Fury,0575071419,9780575071414,0575071419,1947.0,Henry Kuttner,208,"['Science Fiction', 'Fiction', 'Speculative Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Novels', 'Classics']",639,3.61,"{'5 Stars': 124, '4 Stars': 227, '3 Stars': 219, '2 Stars': 55, '1 Star': 14}"
Geometry for Ocelots,isbn not found,isbn13 not found,B0969DPK7H,2021.0,Exurb1a,325,"['Science Fiction', 'Fiction', 'Fantasy', 'Philosophy', 'Dystopia', 'Literature', 'Novels']",1964,4.41,"{'5 Stars': 1143, '4 Stars': 568, '3 Stars': 184, '2 Stars': 50, '1 Star': 19}"
All That’s Left in the World,0063054973,9780063054974,0063054973,2022.0,Erik J. Brown,345,"['Romance', 'LGBT', 'Young Adult', 'Queer', 'Dystopia', 'Fiction', 'Science Fiction']",38093,4.22,"{'5 Stars': 16721, '4 Stars': 14649, '3 Stars': 5442, '2 Stars': 1023, '1 Star': 258}"
Oath of Fealty,0671532278,9780671532277,0671532278,1981.0,Larry Niven,324,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Dystopia', 'Speculative Fiction', 'Audiobook']",3516,3.74,"{'5 Stars': 864, '4 Stars': 1225, '3 Stars': 1107, '2 Stars': 274, '1 Star': 46}"
On Destiny,1943858578,9781943858576,B0977L2555,2022.0,Aileen Erin,432,"['Science Fiction Fantasy', 'Science Fiction', 'Fiction', 'Speculative Fiction', 'Young Adult', 'Novels', 'Space Opera']",729,4.2,"{'5 Stars': 314, '4 Stars': 289, '3 Stars': 95, '2 Stars': 18, '1 Star': 13}"
Chance,1542009464,9781542009461,B097DK8532,2023.0,Matthew FitzSimmons,313,"['Science Fiction', 'Thriller', 'Fiction', 'Mystery', 'Audiobook', 'Dystopia', 'Speculative Fiction']",3027,4.1,"{'5 Stars': 1071, '4 Stars': 1318, '3 Stars': 526, '2 Stars': 96, '1 Star': 16}"
The Oldest Dance,9843508238,9789843508232,9843508238,2021.0,Misba,245,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Return of Nathan Brazil,0743499018,9780743499019,0743499018,1979.0,Jack L. Chalker,400,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Speculative Fiction', 'Adventure']",2062,4.03,"{'5 Stars': 670, '4 Stars': 852, '3 Stars': 478, '2 Stars': 55, '1 Star': 7}"
Quest for the Well of Souls,0743471539,9780743471534,0743471539,1978.0,Jack L. Chalker,352,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Speculative Fiction', 'Collections']",2535,3.97,"{'5 Stars': 793, '4 Stars': 999, '3 Stars': 633, '2 Stars': 97, '1 Star': 13}"
Exiles at the Well of Souls,0743436032,9780743436038,0743436032,1978.0,Jack L. Chalker,416,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Audiobook', 'Speculative Fiction', 'Space Opera']",2415,3.97,"{'5 Stars': 727, '4 Stars': 1000, '3 Stars': 594, '2 Stars': 79, '1 Star': 15}"
Charon: A Dragon at the Gate,0345293703,9780345293701,0345293703,1982.0,Jack L. Chalker,289,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Speculative Fiction', 'Novels']",1578,3.95,"{'5 Stars': 484, '4 Stars': 604, '3 Stars': 420, '2 Stars': 62, '1 Star': 8}"
Cerberus: A Wolf in the Fold,0345311221,9780345311221,0345311221,1981.0,Jack L. Chalker,243,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Novels', 'Speculative Fiction']",1741,3.94,"{'5 Stars': 531, '4 Stars': 669, '3 Stars': 461, '2 Stars': 72, '1 Star': 8}"
Blue Haven,1611883202,9781611883206,1611883202,2022.0,Lisa  King,336,"['Science Fiction', 'Thriller', 'Fiction', 'Psychological Thriller', 'Mystery Thriller', 'Speculative Fiction']",149,3.86,"{'5 Stars': 46, '4 Stars': 52, '3 Stars': 37, '2 Stars': 12, '1 Star': 2}"
Oil and Dust,195542800,9781955428002,B099184BPS,2021.0,Jami Fairleigh,510,"['Fantasy', 'Fiction', 'Science Fiction', 'Dystopia', 'Adventure', 'Post Apocalyptic', 'Magic']",157,4.14,"{'5 Stars': 65, '4 Stars': 56, '3 Stars': 30, '2 Stars': 5, '1 Star': 1}"
The Crossing Gate,1649532652,9781649532657,B09B46LX9V,2022.0,Asiel R. Lavie,416,"['Fantasy', 'Young Adult', 'Romance', 'Dystopia', 'Science Fiction', 'Young Adult Fantasy', 'Coming Of Age']",231,3.9,"{'5 Stars': 107, '4 Stars': 53, '3 Stars': 34, '2 Stars': 16, '1 Star': 21}"
The Crossing Gate,isbn not found,isbn13 not found,asin not found,2022.0,Asiel R. Lavie,416,"['Fantasy', 'Young Adult', 'Romance', 'Dystopia', 'Science Fiction', 'Young Adult Fantasy', 'Coming Of Age']",231,3.9,"{'5 Stars': 107, '4 Stars': 53, '3 Stars': 34, '2 Stars': 16, '1 Star': 21}"
The Wall,1573440949,9781573440943,1573440949,1963.0,Marlen Haushofer,240,"['Fiction', 'Science Fiction', 'Dystopia', 'Classics', 'German Literature', 'Book Club', 'Post Apocalyptic']",25767,4.03,"{'5 Stars': 9985, '4 Stars': 9142, '3 Stars': 4596, '2 Stars': 1526, '1 Star': 518}"
The High Auction,9843506588,9789843506580,9843506588,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,9843506561,9789843506566,9843506561,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,B0994Z2YSB,2021.0,Misba,Kindle Edition,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16549,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 581, '2 Stars': 117, '1 Star': 61}"
Survivors,1648903495,9781648903496,1648903495,2021.0,Amy Marsden,229,"['Zombies', 'Horror', 'Lesbian', 'Queer', 'Adult', 'LGBT', 'Post Apocalyptic']",53,3.72,"{'5 Stars': 10, '4 Stars': 24, '3 Stars': 14, '2 Stars': 4, '1 Star': 1}"
Girl One,1250849284,9781250849281,1250849284,2021.0,Sara Flannery Murphy,368,"['Science Fiction', 'Fiction', 'Fantasy', 'Thriller', 'Mystery', 'Feminism', 'Dystopia']",5539,3.7,"{'5 Stars': 1173, '4 Stars': 2200, '3 Stars': 1625, '2 Stars': 440, '1 Star': 101}"
The Rycke,isbn not found,isbn13 not found,B09C8TK5C7,2021.0,Lily Mayne,330,"['Fantasy', 'M M Romance', 'Romance', 'Paranormal', 'Monsters', 'Dystopia', 'LGBT']",12737,4.28,"{'5 Stars': 6128, '4 Stars': 4452, '3 Stars': 1825, '2 Stars': 285, '1 Star': 47}"
1985,0091360803,9780091360801,0091360803,1978.0,Anthony Burgess,240,"['Fiction', 'Science Fiction', 'Dystopia', 'Classics', 'Literature', 'Politics', 'Novels']",1546,3.47,"{'5 Stars': 303, '4 Stars': 471, '3 Stars': 504, '2 Stars': 193, '1 Star': 75}"
The Tides of Reckoning,1737722607,9781737722601,1737722607,2021.0,Tyler Edwards,330,"['Science Fiction', 'Fantasy', 'Young Adult', 'Dystopia']",86,4.37,"{'5 Stars': 45, '4 Stars': 33, '3 Stars': 4, '2 Stars': 3, '1 Star': 1}"
The Measure,0063204207,9780063204201,0063204207,2022.0,Nikki Erlick,353,"['Book Club', 'Fiction', 'Audiobook', 'Science Fiction', 'Fantasy', 'Dystopia', 'Contemporary']",317734,3.98,"{'5 Stars': 101491, '4 Stars': 130247, '3 Stars': 66451, '2 Stars': 15659, '1 Star': 3886}"
Black Tide,1250792703,9781250792709,B09C4FXXXQ,2022.0,K.C. Jones,248,"['Horror', 'Science Fiction', 'Fiction', 'Thriller', 'Dystopia', 'Apocalyptic', 'Post Apocalyptic']",3752,3.58,"{'5 Stars': 663, '4 Stars': 1397, '3 Stars': 1239, '2 Stars': 359, '1 Star': 94}"
The Auction,1737515008,9781737515005,1737515008,2021.0,Tom   Galvin,328,"['Science Fiction', 'Fiction', 'Dystopia']",65,3.92,"{'5 Stars': 28, '4 Stars': 9, '3 Stars': 23, '2 Stars': 5, '1 Star': 0}"
