book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Assegai,0312567243,9780312567248,0312567243,2009.0,Wilbur Smith,480,"['Historical Fiction', 'Fiction', 'Adventure', 'Africa', 'Historical', 'Thriller', 'Action']",7469,4.06,"{'5 Stars': 2888, '4 Stars': 2701, '3 Stars': 1404, '2 Stars': 369, '1 Star': 107}"
The Beach,1573226521,9781573226523,1573226521,1996.0,Alex Garland,436,"['Fiction', 'Travel', 'Thriller', 'Adventure', 'Contemporary', 'Asia', 'Novels']",93573,3.98,"{'5 Stars': 30879, '4 Stars': 37340, '3 Stars': 19476, '2 Stars': 4574, '1 Star': 1304}"
How to Find a Missing Girl,isbn not found,isbn13 not found,B0BRJ5TLT7,2023.0,Victoria Wlosok,320,"['Mystery', 'Young Adult', 'Thriller', 'Lesbian', 'Mystery Thriller', 'LGBT', 'Queer']",4713,3.62,"{'5 Stars': 909, '4 Stars': 1769, '3 Stars': 1486, '2 Stars': 422, '1 Star': 127}"
What Lies in the Woods,1250859883,9781250859884,1250859883,2023.0,Kate Alice Marshall,336,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Horror', 'Book Club']",178242,3.95,"{'5 Stars': 46504, '4 Stars': 84158, '3 Stars': 40381, '2 Stars': 6144, '1 Star': 1055}"
The House Guest,125084956,9781250849564,125084956X,2023.0,Hank Phillippi Ryan,328,"['Thriller', 'Mystery', 'Fiction', 'Audiobook', 'Suspense', 'Mystery Thriller', 'Adult Fiction']",5967,3.28,"{'5 Stars': 762, '4 Stars': 1705, '3 Stars': 2222, '2 Stars': 997, '1 Star': 281}"
Vinyl Resting Place,1250860083,9781250860088,1250860083,2022.0,Olivia Blacke,304,"['Mystery', 'Cozy Mystery', 'Cozy', 'Fiction', 'Audiobook', 'Contemporary', 'Mystery Thriller']",1773,3.65,"{'5 Stars': 292, '4 Stars': 720, '3 Stars': 629, '2 Stars': 112, '1 Star': 20}"
The Soulmate,1250229707,9781250229700,1250229707,2022.0,Sally Hepworth,327,"['Thriller', 'Mystery', 'Fiction', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Contemporary']",170159,3.79,"{'5 Stars': 32984, '4 Stars': 77573, '3 Stars': 50737, '2 Stars': 7863, '1 Star': 1002}"
Missing Clarissa,1250801966,9781250801968,1250801966,2023.0,Ripley Jones,244,"['Mystery', 'Young Adult', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Contemporary', 'Crime']",5036,3.49,"{'5 Stars': 682, '4 Stars': 1842, '3 Stars': 1893, '2 Stars': 478, '1 Star': 141}"
The Devil You Know,1250859948,9781250859945,1250859948,2023.0,P.J. Tracy,304,"['Mystery', 'Fiction', 'Thriller', 'Audiobook', 'Mystery Thriller', 'Crime', 'Suspense']",2060,3.55,"{'5 Stars': 335, '4 Stars': 736, '3 Stars': 772, '2 Stars': 161, '1 Star': 56}"
Five Survive,0593374169,9780593374160,0593374169,2022.0,Holly  Jackson,388,"['Mystery', 'Thriller', 'Young Adult', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Crime']",228012,4.08,"{'5 Stars': 84053, '4 Stars': 90122, '3 Stars': 42860, '2 Stars': 9002, '1 Star': 1975}"
Black Sheep,isbn not found,isbn13 not found,B09XL2R7JY,2022.0,Alexa Harlowe,412,"['Dark Romance', 'Romance', 'Dark', 'Serial Killer', 'Thriller', 'BDSM', 'Contemporary']",14769,3.96,"{'5 Stars': 4916, '4 Stars': 5564, '3 Stars': 3274, '2 Stars': 743, '1 Star': 272}"
If We Were Villains,1803362111,9781803362113,1803362111,2017.0,M.L. Rio,432,"['Dark Academia', 'Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Contemporary', 'LGBT']",365826,4.12,"{'5 Stars': 156122, '4 Stars': 124806, '3 Stars': 61354, '2 Stars': 18189, '1 Star': 5355}"
"Magic, Lies, and Deadly Pies",1666580767,9781666580761,1666580767,2022.0,Misha Popp,Audiobook,"['Mystery', 'Cozy Mystery', 'Audiobook', 'Fantasy', 'Fiction', 'Cozy', 'Mystery Thriller']",4838,3.68,"{'5 Stars': 885, '4 Stars': 2028, '3 Stars': 1518, '2 Stars': 316, '1 Star': 91}"
Vamphyri!,isbn not found,isbn13 not found,B0073WSZG4,1989.0,Brian Lumley,470,"['Horror', 'Vampires', 'Fiction', 'Fantasy', 'Science Fiction', 'Paranormal', 'Thriller']",8237,4.11,"{'5 Stars': 3194, '4 Stars': 3202, '3 Stars': 1498, '2 Stars': 279, '1 Star': 64}"
The Haar,isbn not found,isbn13 not found,B09Y4WTHNY,2022.0,David Sodergren,206,"['Horror', 'Fiction', 'Fantasy', 'Audiobook', 'Horror Thriller', 'Paranormal', 'Novella']",18560,4.08,"{'5 Stars': 6783, '4 Stars': 7512, '3 Stars': 3370, '2 Stars': 715, '1 Star': 180}"
The Sign of Four,isbn not found,isbn13 not found,asin not found,1890.0,Arthur Conan Doyle,129,"['Classics', 'Mystery', 'Fiction', 'Crime', 'Detective', 'Audiobook', 'Mystery Thriller']",170413,3.89,"{'5 Stars': 47790, '4 Stars': 67518, '3 Stars': 45267, '2 Stars': 7999, '1 Star': 1839}"
Order in Chaos,0399155775,9780399155772,0399155775,2009.0,Jack Whyte,560,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Medieval', 'Adventure', 'Thriller']",1472,3.95,"{'5 Stars': 494, '4 Stars': 541, '3 Stars': 327, '2 Stars': 87, '1 Star': 23}"
The Ridders,1644564378,9781644564370,1644564378,2022.0,Lisa Towles,278,['Thriller'],35,4.49,"{'5 Stars': 22, '4 Stars': 9, '3 Stars': 3, '2 Stars': 1, '1 Star': 0}"
Her Father's Daughter,1639103287,9781639103287,B0B9WMMXK7,2023.0,T.M. Dunn,272,"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Adult']",424,3.72,"{'5 Stars': 97, '4 Stars': 164, '3 Stars': 124, '2 Stars': 27, '1 Star': 12}"
The Witches of Scotland Book 1,isbn not found,isbn13 not found,B09XSGVGFX,2022.0,Steven P. Aitchison,206,"['Fantasy', 'Fiction', 'Witches', 'Adventure', 'Police', 'Mystery', 'Thriller']",6549,3.98,"{'5 Stars': 2593, '4 Stars': 2043, '3 Stars': 1308, '2 Stars': 413, '1 Star': 192}"
The Shards,059353560,9780593535608,059353560X,2023.0,Bret Easton Ellis,595,"['Fiction', 'Thriller', 'Horror', 'Mystery', 'Contemporary', 'Mystery Thriller', 'Crime']",36507,4.0,"{'5 Stars': 12907, '4 Stars': 14329, '3 Stars': 6433, '2 Stars': 2083, '1 Star': 755}"
Fear the Worst,0553807161,9780553807165,0553807161,2009.0,Linwood Barclay,416,"['Thriller', 'Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",14877,3.88,"{'5 Stars': 4041, '4 Stars': 6151, '3 Stars': 3773, '2 Stars': 741, '1 Star': 171}"
The Unbelieved,1761067397,9781761067396,1761067397,2022.0,Vikki Petraitis,384,"['Crime', 'Thriller', 'Fiction', 'Mystery', 'Australia', 'Suspense', 'Audiobook']",1960,4.21,"{'5 Stars': 803, '4 Stars': 834, '3 Stars': 270, '2 Stars': 37, '1 Star': 16}"
The Association,0451204123,9780451204127,0451204123,2001.0,Bentley Little,438,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Paranormal', 'Horror Thriller', 'Fantasy']",5495,3.89,"{'5 Stars': 1764, '4 Stars': 1982, '3 Stars': 1264, '2 Stars': 351, '1 Star': 134}"
Everybody Knows,0316457914,9780316457910,0316457914,2023.0,Jordan Harper,352,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Mystery Thriller', 'Audiobook', 'Noir']",10973,3.72,"{'5 Stars': 2475, '4 Stars': 4233, '3 Stars': 3166, '2 Stars': 887, '1 Star': 212}"
Live Your Best Lie,1368078362,9781368078368,1368078362,2023.0,Jessie Weaver,368,"['Mystery', 'Young Adult', 'Thriller', 'Mystery Thriller', 'Contemporary', 'Murder Mystery', 'Audiobook']",2645,3.51,"{'5 Stars': 453, '4 Stars': 886, '3 Stars': 940, '2 Stars': 286, '1 Star': 80}"
All That Is Mine I Carry With Me,0345531841,9780345531841,0345531841,2023.0,William Landay,320,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Crime', 'Book Club']",17448,3.83,"{'5 Stars': 4097, '4 Stars': 7769, '3 Stars': 4385, '2 Stars': 966, '1 Star': 231}"
It's One of Us,0778311767,9780778311768,0778311767,2023.0,J.T. Ellison,400,"['Thriller', 'Mystery', 'Audiobook', 'Fiction', 'Mystery Thriller', 'Suspense', 'Psychological Thriller']",41029,3.84,"{'5 Stars': 8756, '4 Stars': 19267, '3 Stars': 10905, '2 Stars': 1762, '1 Star': 339}"
Bottled Lightning,isbn not found,9798985588026,B09ZWQT54Y,2022.0,L.M. Weeks,312,"['Fiction', 'Thriller', 'Contemporary', 'Mystery', 'Drama', 'Epic', 'Beach Reads']",695,4.06,"{'5 Stars': 270, '4 Stars': 285, '3 Stars': 74, '2 Stars': 47, '1 Star': 19}"
Immoral Origins,1685490859,9781685490850,1685490859,2022.0,Lee Matthew Goldberg,276,"['Fiction', 'Contemporary', 'Epic', 'Drama', 'Book Club', 'Novels', 'Thriller']",4546,4.27,"{'5 Stars': 1994, '4 Stars': 2074, '3 Stars': 250, '2 Stars': 185, '1 Star': 43}"
This Delicious Death,1728236444,9781728236445,1728236444,2023.0,Kayla Cottingham,290,"['Horror', 'Young Adult', 'LGBT', 'Queer', 'Lesbian', 'Thriller', 'Mystery']",10566,3.5700000000000003,"{'5 Stars': 1724, '4 Stars': 4059, '3 Stars': 3582, '2 Stars': 941, '1 Star': 260}"
On Her Watch,isbn not found,isbn13 not found,B0B1PVRK45,2024.0,Melinda Leigh,312,"['Mystery', 'Fiction', 'Crime', 'Suspense', 'Thriller', 'Mystery Thriller', 'Novels']",17332,4.5,"{'5 Stars': 10337, '4 Stars': 5549, '3 Stars': 1284, '2 Stars': 113, '1 Star': 49}"
Face of Betrayal,1595547053,9781595547057,B002W9JVPM,2008.0,Lis Wiehl,310,"['Mystery', 'Fiction', 'Christian Fiction', 'Thriller', 'Suspense', 'Mystery Thriller', 'Audiobook']",3431,3.72,"{'5 Stars': 768, '4 Stars': 1332, '3 Stars': 1015, '2 Stars': 237, '1 Star': 79}"
The Inmate,isbn not found,isbn13 not found,B0B1XQTZ1R,2022.0,Freida McFadden,388,"['Thriller', 'Audiobook', 'Mystery', 'Mystery Thriller', 'Fiction', 'Suspense', 'Book Club']",840551,4.02,"{'5 Stars': 297535, '4 Stars': 322553, '3 Stars': 172472, '2 Stars': 39014, '1 Star': 8977}"
Sworn to Silence,0312374976,9780312374976,0312374976,2009.0,Linda  Castillo,321,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Amish', 'Audiobook', 'Mystery Thriller']",48784,4.04,"{'5 Stars': 16364, '4 Stars': 21393, '3 Stars': 8540, '2 Stars': 1686, '1 Star': 801}"
Skin,0593048075,9780593048078,0593048075,2009.0,Mo Hayder,384,"['Thriller', 'Mystery', 'Crime', 'Fiction', 'Mystery Thriller', 'Horror', 'Suspense']",8088,3.82,"{'5 Stars': 2061, '4 Stars': 3268, '3 Stars': 2137, '2 Stars': 517, '1 Star': 105}"
Burner,0593548116,9780593548110,B0B1XYZ4TH,2023.0,Mark Greaney,527,"['Thriller', 'Fiction', 'Espionage', 'Action', 'Audiobook', 'Spy Thriller', 'Mystery Thriller']",14592,4.57,"{'5 Stars': 9543, '4 Stars': 4045, '3 Stars': 828, '2 Stars': 125, '1 Star': 51}"
Black Wolf,0316280216,9780316280211,0316280216,2023.0,Kathleen Kent,400,"['Thriller', 'Historical Fiction', 'Mystery', 'Fiction', 'Mystery Thriller', 'Espionage', 'Spy Thriller']",1117,3.95,"{'5 Stars': 335, '4 Stars': 468, '3 Stars': 247, '2 Stars': 52, '1 Star': 15}"
The Nanny,1803145080,9781803145082,B0B2PKMYSB,2022.0,Ruth Heald,351,"['Thriller', 'Psychological Thriller', 'Mystery Thriller', 'Suspense']",1046,4.15,"{'5 Stars': 420, '4 Stars': 420, '3 Stars': 157, '2 Stars': 37, '1 Star': 12}"
The House in the Pines,0593186710,9780593186718,0593186710,2023.0,Ana  Reyes,321,"['Mystery', 'Thriller', 'Fiction', 'Audiobook', 'Book Club', 'Mystery Thriller', 'Suspense']",182290,3.1,"{'5 Stars': 12565, '4 Stars': 43648, '3 Stars': 83344, '2 Stars': 34656, '1 Star': 8077}"
A Game of Life or Death,0702322857,9780702322853,B0B75JB9VM,2023.0,Triona  Campbell,400,"['Mystery', 'Young Adult', 'Thriller', 'Science Fiction', 'Audiobook', 'Fiction', 'Mystery Thriller']",383,3.66,"{'5 Stars': 81, '4 Stars': 146, '3 Stars': 113, '2 Stars': 30, '1 Star': 13}"
The Ferryman,052561947,9780525619475,052561947X,2023.0,Justin Cronin,538,"['Science Fiction', 'Fiction', 'Dystopia', 'Fantasy', 'Thriller', 'Audiobook', 'Mystery']",38472,3.92,"{'5 Stars': 11071, '4 Stars': 16312, '3 Stars': 8554, '2 Stars': 2049, '1 Star': 486}"
The September House,0593548639,9780593548639,B0BP6D9WD3,2023.0,Carissa Orlando,352,"['Horror', 'Thriller', 'Fiction', 'Audiobook', 'Paranormal', 'Mystery', 'Ghosts']",72293,3.89,"{'5 Stars': 20442, '4 Stars': 29828, '3 Stars': 16600, '2 Stars': 4301, '1 Star': 1122}"
The Dollmaker,0744308623,9780744308624,0744308623,2023.0,Morgan Shamy,304,"['Thriller', 'Horror', 'Mystery', 'Audiobook', 'Historical Fiction', 'Adult', 'Mystery Thriller']",398,3.85,"{'5 Stars': 137, '4 Stars': 126, '3 Stars': 87, '2 Stars': 35, '1 Star': 13}"
The Water Walls,isbn not found,isbn13 not found,B0DWVL7XWQ,2022.0,iLana Markarov,ebook,"['Fantasy', 'Dystopia', 'Mystery', 'Thriller', 'Adventure']",41,4.0,"{'5 Stars': 29, '4 Stars': 1, '3 Stars': 1, '2 Stars': 2, '1 Star': 8}"
Five Survive,0755504402,9780755504404,0755504402,2022.0,Holly  Jackson,391,"['Mystery', 'Thriller', 'Young Adult', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Crime']",228271,4.08,"{'5 Stars': 84144, '4 Stars': 90230, '3 Stars': 42905, '2 Stars': 9012, '1 Star': 1980}"
The Traveling Vampire Show,0843948507,9780843948509,0843948507,2000.0,Richard Laymon,400,"['Horror', 'Vampires', 'Fiction', 'Coming Of Age', 'Paranormal', 'Fantasy', 'Thriller']",9312,3.82,"{'5 Stars': 3012, '4 Stars': 3076, '3 Stars': 2114, '2 Stars': 757, '1 Star': 353}"
A Little Pinprick,isbn not found,isbn13 not found,B0B69SQNJY,2022.0,Paige Dearth,453,"['Fiction', 'Dark', 'Abuse', 'Horror', 'Thriller', 'Realistic Fiction']",5691,4.46,"{'5 Stars': 3592, '4 Stars': 1420, '3 Stars': 476, '2 Stars': 120, '1 Star': 83}"
My Father's House,isbn not found,isbn13 not found,B0DWW4WL5J,2023.0,Joseph O'Connor,276,"['Historical Fiction', 'Fiction', 'Italy', 'World War II', 'Thriller', 'Historical', 'Audiobook']",9302,4.02,"{'5 Stars': 3263, '4 Stars': 3649, '3 Stars': 1845, '2 Stars': 404, '1 Star': 141}"
The Dying Game,isbn not found,9780739480366,0739480367,2007.0,Beverly Barton,447,"['Romantic Suspense', 'Romance', 'Mystery', 'Suspense', 'Thriller', 'Crime', 'Fiction']",3688,4.15,"{'5 Stars': 1594, '4 Stars': 1280, '3 Stars': 644, '2 Stars': 130, '1 Star': 40}"
The Russian Ink,0645553611,9780645553611,B0BBBCZSX7,2022.0,Simon W. Clark,333,"['Thriller', 'Spy Thriller', 'Fiction', 'Crime', 'Russia', 'Action', 'Espionage']",78,4.1,"{'5 Stars': 27, '4 Stars': 40, '3 Stars': 7, '2 Stars': 0, '1 Star': 4}"
The Murder Mystery,1803144858,9781803144856,B0B5F85LQ3,2022.0,Alice Castle,246,"['Mystery', 'Cozy Mystery', 'Fiction', 'Contemporary', 'Cozy', 'Crime', 'Mystery Thriller']",3052,3.94,"{'5 Stars': 1077, '4 Stars': 1046, '3 Stars': 666, '2 Stars': 193, '1 Star': 70}"
Der Schattengänger,3570303934,9783570303931,3570303934,2009.0,Monika Feth,414,"['Thriller', 'Young Adult', 'German Literature', 'Crime', 'Contemporary', 'Mystery', 'Fiction']",1563,3.83,"{'5 Stars': 386, '4 Stars': 622, '3 Stars': 462, '2 Stars': 82, '1 Star': 11}"
Bestial,0843961856,9780843961850,0843961856,2009.0,Ray Garton,339,"['Horror', 'Werewolves', 'Fiction', 'Novels', 'Horror Thriller', 'Paranormal', 'Splatterpunk']",573,3.79,"{'5 Stars': 153, '4 Stars': 222, '3 Stars': 144, '2 Stars': 32, '1 Star': 22}"
Long Way Home,1542039789,9781542039789,B0B6V8XNZR,2023.0,J.B. Turner,300,"['Fiction', 'Thriller', 'Suspense', 'Audiobook', 'Crime']",5139,4.24,"{'5 Stars': 2423, '4 Stars': 1794, '3 Stars': 711, '2 Stars': 136, '1 Star': 75}"
The List of Seven,0380720191,9780380720194,0380720191,1993.0,Mark Frost,416,"['Mystery', 'Fiction', 'Horror', 'Fantasy', 'Historical Fiction', 'Thriller', 'Steampunk']",3429,3.94,"{'5 Stars': 1084, '4 Stars': 1364, '3 Stars': 744, '2 Stars': 174, '1 Star': 63}"
City of Dreams,0062851233,9780062851239,0062851233,2023.0,Don Winslow,352,"['Fiction', 'Crime', 'Thriller', 'Mystery', 'Audiobook', 'Novels', 'Mystery Thriller']",14958,4.03,"{'5 Stars': 4749, '4 Stars': 6605, '3 Stars': 3031, '2 Stars': 488, '1 Star': 85}"
Twisted,1990253709,9781990253706,1990253709,2023.0,Maggie Giles,406,"['Thriller', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Fiction', 'Psychological Thriller']",233,3.46,"{'5 Stars': 54, '4 Stars': 54, '3 Stars': 83, '2 Stars': 29, '1 Star': 13}"
Contest,isbn not found,isbn13 not found,B0DN8SPLS5,1996.0,Matthew Reilly,352,"['Thriller', 'Fiction', 'Action', 'Science Fiction', 'Adventure', 'Fantasy', 'Suspense']",16962,4.0,"{'5 Stars': 6143, '4 Stars': 5968, '3 Stars': 3725, '2 Stars': 890, '1 Star': 236}"
Head Like a Hole,isbn not found,isbn13 not found,B0B4GHMYNP,2022.0,Andrew Van Wey,382,"['Horror', 'Fiction', 'Mystery', 'Thriller', 'Mystery Thriller', 'Adventure', 'Book Club']",5664,3.86,"{'5 Stars': 1561, '4 Stars': 2250, '3 Stars': 1425, '2 Stars': 345, '1 Star': 83}"
The Hunter,isbn not found,isbn13 not found,B0DLT9K1BT,1962.0,Richard Stark,208,"['Crime', 'Fiction', 'Mystery', 'Noir', 'Thriller', 'Mystery Thriller', 'Audiobook']",13802,3.99,"{'5 Stars': 4551, '4 Stars': 5654, '3 Stars': 2757, '2 Stars': 600, '1 Star': 240}"
All Her Little Lies,isbn not found,isbn13 not found,B0B8CJTRD1,2022.0,Becca Day,246,"['Thriller', 'Fiction', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Crime', 'Suspense']",10736,4.06,"{'5 Stars': 3681, '4 Stars': 4536, '3 Stars': 2109, '2 Stars': 328, '1 Star': 82}"
Dark Corners,1250280680,9781250280688,1250280680,2023.0,Megan Goldin,343,"['Thriller', 'Mystery', 'Mystery Thriller', 'Audiobook', 'Fiction', 'Suspense', 'Adult']",30319,3.83,"{'5 Stars': 6019, '4 Stars': 14907, '3 Stars': 7885, '2 Stars': 1294, '1 Star': 214}"
Gone Tonight,1250283973,9781250283979,1250283973,2023.0,Sarah Pekkanen,338,"['Thriller', 'Mystery', 'Audiobook', 'Fiction', 'Mystery Thriller', 'Suspense', 'Psychological Thriller']",33062,3.82,"{'5 Stars': 6594, '4 Stars': 15631, '3 Stars': 9198, '2 Stars': 1433, '1 Star': 206}"
The Block Party,1250283191,9781250283191,1250283191,2023.0,Jamie Day,384,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Book Club']",44743,3.68,"{'5 Stars': 8256, '4 Stars': 18383, '3 Stars': 14307, '2 Stars': 3158, '1 Star': 639}"
Identity,1250284112,9781250284112,1250284112,2023.0,Nora Roberts,437,"['Romance', 'Romantic Suspense', 'Thriller', 'Fiction', 'Suspense', 'Mystery', 'Audiobook']",65416,4.29,"{'5 Stars': 32812, '4 Stars': 21840, '3 Stars': 8404, '2 Stars': 1788, '1 Star': 572}"
The Last Guardian,1662510772,9781662510779,B0B5QWMRSQ,2023.0,Simon Gervais,298,"['Fiction', 'Thriller', 'Action', 'Mystery', 'Political Thriller', 'Espionage']",3311,4.38,"{'5 Stars': 1723, '4 Stars': 1183, '3 Stars': 350, '2 Stars': 44, '1 Star': 11}"
U is for Undertow,039915597,9780399155970,039915597X,2009.0,Sue Grafton,403,"['Mystery', 'Fiction', 'Crime', 'Detective', 'Audiobook', 'Mystery Thriller', 'Thriller']",33430,4.01,"{'5 Stars': 10169, '4 Stars': 14529, '3 Stars': 7720, '2 Stars': 844, '1 Star': 168}"
Evil at Heart,0230015913,9780230015913,0230015913,2009.0,Chelsea Cain,345,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Suspense', 'Mystery Thriller', 'Horror']",15926,4.04,"{'5 Stars': 5606, '4 Stars': 6260, '3 Stars': 3320, '2 Stars': 583, '1 Star': 157}"
The Guest,0812998626,9780812998627,0812998626,2023.0,Emma Cline,304,"['Fiction', 'Contemporary', 'Literary Fiction', 'Audiobook', 'Thriller', 'Book Club', 'Mystery']",103423,3.28,"{'5 Stars': 10653, '4 Stars': 33398, '3 Stars': 38228, '2 Stars': 16463, '1 Star': 4681}"
One Last Kill,1662500203,9781662500206,B0B9T7K1F3,2023.0,Robert Dugoni,351,"['Mystery', 'Thriller', 'Crime', 'Fiction', 'Mystery Thriller', 'Suspense', 'Detective']",22485,4.48,"{'5 Stars': 13020, '4 Stars': 7532, '3 Stars': 1687, '2 Stars': 180, '1 Star': 66}"
Yellowface,isbn not found,isbn13 not found,B0B9SN8K6H,2023.0,R.F. Kuang,329,"['Fiction', 'Contemporary', 'Audiobook', 'Book Club', 'Literary Fiction', 'Thriller', 'Mystery']",851284,3.74,"{'5 Stars': 170531, '4 Stars': 371162, '3 Stars': 239677, '2 Stars': 57431, '1 Star': 12483}"
Twin Truths,0861544056,9780861544059,0861544056,2023.0,Jacqueline Sutherland,304,['Thriller'],164,4.07,"{'5 Stars': 58, '4 Stars': 71, '3 Stars': 26, '2 Stars': 7, '1 Star': 2}"
Never Lie,isbn not found,isbn13 not found,B0BBL2ZW73,2022.0,Freida McFadden,286,"['Thriller', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Fiction', 'Book Club', 'Suspense']",1158042,4.09,"{'5 Stars': 433674, '4 Stars': 462175, '3 Stars': 206739, '2 Stars': 40966, '1 Star': 14488}"
The Sweetness at the Bottom of the Pie,0385342306,9780385342308,0385342306,2009.0,Alan Bradley,374,"['Mystery', 'Fiction', 'Historical Fiction', 'Book Club', 'Audiobook', 'Young Adult', 'Mystery Thriller']",175480,3.82,"{'5 Stars': 49026, '4 Stars': 67020, '3 Stars': 42909, '2 Stars': 11822, '1 Star': 4703}"
Here Be Dragons,1926640624,9781926640624,B003IWYEXG,2009.0,John B. Rosenman,Kindle Edition,"['Thriller', 'Supernatural', 'Mystery', 'Science Fiction', 'Fantasy']",11,3.82,"{'5 Stars': 6, '4 Stars': 1, '3 Stars': 2, '2 Stars': 0, '1 Star': 2}"
The Edge of Sleep,1250284929,9781250284921,B0B9KVCV7X,2023.0,Jake Emanuel,304,"['Horror', 'Science Fiction', 'Fiction', 'Thriller', 'Mystery', 'Fantasy', 'Audiobook']",1365,3.47,"{'5 Stars': 245, '4 Stars': 433, '3 Stars': 453, '2 Stars': 183, '1 Star': 51}"
The Man Without A Face,1636961452,9781636961453,B0BBPPMKJX,2022.0,David Archer,392,"['Thriller', 'Fiction', 'Suspense']",4583,4.39,"{'5 Stars': 2530, '4 Stars': 1482, '3 Stars': 455, '2 Stars': 72, '1 Star': 44}"
The Wrecker,0399155996,9780399155994,0399155996,2009.0,Clive Cussler,470,"['Fiction', 'Adventure', 'Thriller', 'Historical Fiction', 'Mystery', 'Action', 'Audiobook']",11521,4.05,"{'5 Stars': 3936, '4 Stars': 4819, '3 Stars': 2261, '2 Stars': 400, '1 Star': 105}"
"Future Diary, Volume 01",1427815577,9781427815576,1427815577,2006.0,Sakae Esuno,210,"['Manga', 'Horror', 'Fantasy', 'Graphic Novels', 'Thriller', 'Comics Manga', 'Action']",7322,4.15,"{'5 Stars': 3555, '4 Stars': 1972, '3 Stars': 1270, '2 Stars': 378, '1 Star': 147}"
A Murder of Quality,0743431685,9780743431682,0743431685,1962.0,John Le Carré,146,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Espionage', 'Audiobook', 'Mystery Thriller']",23419,3.66,"{'5 Stars': 3970, '4 Stars': 9230, '3 Stars': 8643, '2 Stars': 1411, '1 Star': 165}"
The Weight of Blood,isbn not found,9798212035187,B09YMKHV9D,2022.0,Tiffany D. Jackson,Audio CD,"['Horror', 'Young Adult', 'Thriller', 'Audiobook', 'Fiction', 'Mystery', 'Retellings']",30729,4.19,"{'5 Stars': 12961, '4 Stars': 12153, '3 Stars': 4505, '2 Stars': 863, '1 Star': 247}"
None of This Is True,1982179007,9781982179007,1982179007,2023.0,Lisa Jewell,390,"['Thriller', 'Mystery', 'Audiobook', 'Fiction', 'Book Club', 'Mystery Thriller', 'Suspense']",917894,4.09,"{'5 Stars': 298435, '4 Stars': 437757, '3 Stars': 154011, '2 Stars': 23093, '1 Star': 4598}"
Wish You Were Dead,160684007,9781606840078,160684007X,2009.0,Todd Strasser,236,"['Mystery', 'Young Adult', 'Thriller', 'Suspense', 'Teen', 'Horror', 'Realistic Fiction']",4253,3.8,"{'5 Stars': 1239, '4 Stars': 1492, '3 Stars': 1076, '2 Stars': 332, '1 Star': 114}"
The Russian Ink,isbn not found,isbn13 not found,asin not found,2022.0,Simon W. Clark,333,"['Thriller', 'Spy Thriller', 'Fiction', 'Crime', 'Russia', 'Action', 'Espionage']",78,4.1,"{'5 Stars': 27, '4 Stars': 40, '3 Stars': 7, '2 Stars': 0, '1 Star': 4}"
UR,isbn not found,isbn13 not found,B001RF3U9K,2009.0,Stephen        King,61,"['Horror', 'Fiction', 'Short Stories', 'Fantasy', 'Science Fiction', 'Audiobook', 'Thriller']",21992,3.76,"{'5 Stars': 5682, '4 Stars': 7707, '3 Stars': 6619, '2 Stars': 1619, '1 Star': 365}"
Leverage Point,0875795250,9780875795256,0875795250,1985.0,Gerald N. Lund,288,"['Lds Fiction', 'Fiction', 'Lds', 'Mystery', 'Adult', 'Thriller', 'Young Adult']",794,3.81,"{'5 Stars': 173, '4 Stars': 354, '3 Stars': 220, '2 Stars': 38, '1 Star': 9}"
The Keep,0765357054,9780765357052,0765357054,1981.0,F. Paul Wilson,403,"['Horror', 'Fiction', 'Fantasy', 'Vampires', 'Thriller', 'Historical Fiction', 'Supernatural']",19421,3.99,"{'5 Stars': 6945, '4 Stars': 6958, '3 Stars': 4275, '2 Stars': 942, '1 Star': 301}"
Stealing Shadows,0553575538,9780553575538,0553575538,2000.0,Kay Hooper,356,"['Mystery', 'Paranormal', 'Romantic Suspense', 'Romance', 'Suspense', 'Thriller', 'Fiction']",13623,4.14,"{'5 Stars': 5533, '4 Stars': 5081, '3 Stars': 2489, '2 Stars': 409, '1 Star': 111}"
